Date,Latitude,Longitude,dist_2011-08-29 00:00:00,dist_2011-09-07 00:00:00,dist_2013-07-17 00:00:00,dist_2013-07-25 00:00:00,dist_2013-08-08 00:00:00,dist_2013-08-15 00:00:00,dist_2013-08-16 00:00:00,dist_2013-08-22 00:00:00,dist_2013-08-29 00:00:00,dist_2013-09-05 00:00:00,days_2011-08-29 00:00:00,days_2011-09-07 00:00:00,days_2013-07-17 00:00:00,days_2013-07-25 00:00:00,days_2013-08-08 00:00:00,days_2013-08-15 00:00:00,days_2013-08-16 00:00:00,days_2013-08-22 00:00:00,days_2013-08-29 00:00:00,days_2013-09-05 00:00:00
2009-06-19,41.740641,-87.546587,52.77522189744448,20.07199571619873,4.3008601365030446,16.242076995217808,14.031929655739406,14.439482761307358,15.65826343184626,2.230186107670087,7.711984120733562,21.76613669128795,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.766202,-87.562889,50.83185601332475,18.171019469899182,4.131314893547874,14.300858957331021,12.080950917747176,12.616034887981122,13.785468740445117,2.105548961744689,6.76653754609637,19.842084374837864,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.768388,-87.678649,47.81665048892947,14.938069459168052,1.936724023253903,11.964275877592856,10.348185347760616,8.949082419464146,10.48121894794244,2.919436589685445,0.8440832322494919,16.64288741358055,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.77166,-87.703047,47.0753220684293,14.29400594539719,2.874311081462029,11.600788954575078,10.068458154415241,8.326175169320456,9.911077434891999,4.196066307335714,0.07297307749447815,15.853136893576277,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.773215,-87.60088,49.40821105396161,16.59233536894679,2.9129674776400414,12.910105197141922,10.797845914309756,10.876336004476077,12.140847383487253,1.0358189676811231,4.820000354515516,18.342114705099434,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.778297,-87.752411,45.64594211617765,13.271827735486742,5.08698721851561,11.148649945210243,9.799612012086135,7.567078736399157,9.192117438201185,6.674299591748407,0.5838444870339186,14.465481267633482,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.798697,-87.736812,44.65962326328217,12.03059154711419,5.423103047064295,9.716421186570537,8.272070164141127,6.177743428828474,7.802730212726461,5.177067348639357,0.9137217893728862,13.42953930573347,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.800737,-87.71188000000002,45.0626242259394,12.244684665672006,4.725768630994439,9.575330652323972,8.045871357250588,6.2696783533281835,7.852050303239393,5.047584540549095,1.036335065127101,13.859006489343523,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.801179,-87.679447,45.771626470996964,12.852223861285017,4.1076847950698445,9.728091632868981,8.086943145875129,6.893531656535509,8.363296308790899,3.998928196665381,1.3158241584954866,14.69668210277039,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.801498,-87.763416,43.94809703066369,11.610611403876533,6.555831740220831,9.60979120039275,8.391856923080383,5.96894432069694,7.6217503952194425,5.260132354978407,1.7154745655894892,12.766173224553327,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.821582,-87.62779599999998,45.82678058353652,13.094087685293896,5.448253034589798,9.30612193852376,7.181990482909986,7.600056897939425,8.711742936561144,3.9178925675139102,4.237845672829896,14.788565994554947,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.822536,-87.66634300000003,44.78398294343172,11.885468991831504,5.492631558224543,8.465521713519001,6.658121383733894,6.087218729685181,7.400506010231606,4.163825108127345,2.9207194414139726,13.704196628739224,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.82561,-87.726549,43.186816914504455,10.376407252819593,6.586268383368828,7.857637404384387,6.361872339981825,4.416878895796474,6.0171781280364955,3.3078093806534015,2.762719217095988,11.989202979010498,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.867108,-87.654224,42.43245122468743,9.84098679632629,8.55303942573569,5.89934280585179,3.76108748039428,4.915996396197671,5.653869840237368,2.7256715083176344,5.981222471216655,11.44605935418515,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.868077,-87.666901,42.038318236543105,9.345115679613466,8.63692941098998,5.531449524776608,3.533401973155246,4.274964297237292,5.078318121126176,2.088863252462847,5.850565367053173,11.003728431216198,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.868142,-87.696269,41.28221878979683,8.40557211299547,8.811853055996139,5.023517464721056,3.4286449424525447,2.883810265642706,3.9568210659624397,0.7019385962527663,5.676365601380765,10.200501094166354,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.878114,-87.629798,42.464724550646636,10.280337301532041,9.328768431020196,6.073637446558343,3.7432690604858445,5.994491337690163,6.434255228909374,3.7278567638355637,7.158116289956606,11.706419016421032,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.896282,-87.655232,40.699077498589475,8.481519419907478,8.971282155751606,4.2619111220333075,1.9412827517485607,4.675002496691939,4.815499180413401,2.46180506692066,5.61289920179371,9.8945803686722,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.89923,-87.716788,38.8929721344503,6.047482700416164,7.240121248282411,2.7694250822944673,1.253005963144167,1.5277826534095378,1.7522983776941794,0.2775401488942821,5.447980070429567,7.810662273450539,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.903002,-87.68826700000002,39.40477794887049,6.864293130839136,7.624868218537818,2.8818171766033696,1.0514714464947292,3.016625802357053,3.0581357360479524,0.982215189245592,5.093181399680189,8.415566486738289,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.906638,-87.701431,38.842099689718644,6.1955506098944735,7.0795053950590106,2.3836124563894274,0.7824445097626559,2.342128658044979,2.348949855227635,0.7889973764848917,4.8516426363320635,7.804903296946806,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.907645,-87.760886,37.31904312635707,4.442607896347297,6.230935751330701,2.4797163824545194,2.409014265919672,0.00793159128333959,0.6339249441827974,2.047353825050412,5.762812765337882,6.291236156689148,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.911824,-87.726737,37.884237446337515,5.047978127462425,6.252696573813126,1.9205858923257468,0.726442718231951,1.0213777954451253,1.0250914675778704,1.1631758480027132,4.725939446230277,6.801963915058771,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.916265,-87.800515,35.908415245989474,3.6040919754522065,5.290850909120175,3.5726712218098897,4.314188865074772,0.03483773633048366,2.6376070470637285,4.156949758424744,6.715178641622953,4.678627323821853,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.921965,-87.632085,39.9031019659351,8.650705973114569,8.563615327236537,4.311572347067814,2.3662771648615926,5.911151922319991,5.933768346378517,4.142881064032821,4.337694214718013,9.697736297142464,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.932094,-87.700117,37.374229378825234,5.194627139768989,5.606789145688593,0.8848549762392233,0.03350360553469962,2.715279430694838,2.7856729853259026,2.5399934228526186,3.092348354710798,6.514816311203772,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.94016,-87.794896,34.53308762370613,1.9637370900026492,4.2169394844582495,2.9048319438740013,4.023133784107381,0.022179515977844295,1.0464862697768897,4.761642971095317,5.571100101744967,3.44895737823724,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.944869,-87.832763,33.435401378391255,1.952516359816503,2.717386148969391,4.85044481570207,5.99064605352126,0.7502696060582927,2.4888772086708553,6.5271693533592385,7.249880959550371,2.2598618807438786,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.948167,-87.730698,35.60802585785851,3.2852185635526485,3.8415826031176774,0.006243388518931419,1.0596125895914228,2.026816058524221,2.462775071158596,3.68142807216243,2.589038693225501,4.625204951621188,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.95469,-87.800991,33.49338817371906,0.9504790171150891,3.4331724959925265,3.161798069923306,4.522656994694796,0.1590355260202654,0.7835670007691468,5.681944490688678,5.490617401830997,2.5243462453904666,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.960616,-87.777189,33.68438956480895,0.806005589532214,2.610669139877602,1.918204266810841,3.5492718381142083,0.3717795490054297,0.061846550287403164,5.267538086666033,4.202776055218637,2.674650860425953,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.963976,-87.69181,35.76543994771072,4.952308393915634,4.379108279516367,0.8650211596995239,1.2084847502947884,4.2916682417046506,4.446163759086569,4.7770886918592455,0.8837333642877543,5.587713500145435,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.964242,-87.757639,33.95125125923398,1.597270715884872,2.357750013381503,0.9513860001240434,2.8333562860381845,1.189957685877984,1.066587068393071,5.067783650954643,3.168515545322626,2.888914515335133,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.986921,-87.689778,34.53143170136049,5.030383222642329,3.86579185426337,1.6640479403746609,2.7811776580387004,4.896826067160361,4.812313371129605,6.362002433936642,0.05422959903376317,5.203999809879354,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.991429,-87.747113,32.620257000978974,2.1390179578310087,0.9681632130229824,1.7263063384592907,3.744053283372829,2.482225624172013,2.4703718450832954,6.754605860152091,2.497452157482709,2.2559127816630777,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,41.99247800000001,-87.862995,29.802580282520054,1.588213834047806,1.3864493444769173,6.644608490179424,8.473717741449255,3.652586339223234,4.527772193136302,9.780383675151354,8.434747633324164,1.199125545125686,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,42.008314,-87.77792099999998,30.7984638930539,1.5901866285554764,0.03961505319224439,3.4967543727581045,5.632877524542601,2.895704791623964,3.018547544372283,8.2846661585917,4.143410152732969,0.8673021756120549,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,42.010412,-87.66214000000002,34.11954866899964,6.689878674319146,5.162118890717683,3.817657654764611,4.514892849830479,6.829553397841354,6.766460635568197,8.233493398745773,1.0264115944183707,6.598119841466493,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,42.011601,-87.81150600000002,29.748628830308192,1.006609521470421,1.1930575297008856,4.86228490870242,7.024509539111367,3.3724347621917645,3.55961516824271,9.198976102929128,5.8800705870836865,0.010705080803342457,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-19,42.01743,-87.68776899999997,32.915492730273655,5.61233485329854,3.9133665558694433,3.600293630721462,4.884859884726112,5.965401992628356,5.927294517699871,8.467520390633398,1.3855639498530106,5.386406299596137,801,810,1489,1497,1511,1518,1519,1525,1532,1539
2009-06-22,41.867108,-87.654224,42.43245122468743,9.84098679632629,8.55303942573569,5.89934280585179,3.76108748039428,4.915996396197671,5.653869840237368,2.7256715083176344,5.981222471216655,11.44605935418515,798,807,1486,1494,1508,1515,1516,1522,1529,1536
2009-06-22,41.957799,-87.930995,30.943190549680835,5.00535537530144,3.2504989470006995,9.818957055818721,11.10842892086072,5.818774216176484,7.463083147427306,11.44572496054127,12.020257953721464,4.552830238491369,798,807,1486,1494,1508,1515,1516,1522,1529,1536
2009-06-22,41.974689,-87.890615,30.441218010104198,2.776421456794513,1.0139156980460133,7.805372989779176,9.327911139788691,4.065985422215032,5.492136405703785,10.139190486698068,9.873711453035062,2.2810380646628996,798,807,1486,1494,1508,1515,1516,1522,1529,1536
2009-06-26,41.662014,-87.72460799999998,53.65444437787434,21.42650991873783,4.919505888262939,19.152129589119042,17.63513022723221,15.63841615451243,17.26362974456617,6.542962047775822,6.717803477948875,22.56869112352532,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.673408,-87.599862,55.4970342125174,22.582570784176525,3.445292460100426,19.319295728575103,17.404372544584092,16.611475783905924,18.09415668629579,2.860253620061841,7.673836406097495,24.3548514673514,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.682587,-87.707973,52.63380827366386,20.182382707102377,3.3126779618285678,17.737805953765008,16.208005253604583,14.31378253102802,15.93044275203343,5.092935244144586,5.267470862269162,21.460885185079906,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.704336,-87.70373599999998,51.32359529319434,18.76445265104726,2.362118671812951,16.243375238418103,14.712181335655965,12.862768043659514,14.473032882159236,4.378876713031291,3.7734009641214286,20.11692111748129,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.704572,-87.56566600000002,54.42452110330984,21.543066041609848,3.6109907934539778,17.968894689587106,15.873890293525537,15.693537280308743,17.057151880864563,1.6104230439391511,7.627423793870669,23.343002269870226,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.720848,-87.666014,51.06150996646789,18.234962074113465,0.16842406981758618,15.310063626692862,13.659711095026742,12.248105644474865,13.802109395947985,2.2611820832695644,3.031135082962676,19.84512359360096,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.723195,-87.64997,51.26990948367119,18.387334168363434,0.03866418991196899,15.31282684510065,13.569206794439436,12.399703522956798,13.921057218163048,1.4308505553418824,3.3809052168009393,20.087847698746675,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.732984,-87.649642,50.669839931228836,17.77277470798951,0.00912157852237917,14.658388727185567,12.899165560191836,11.789201238713684,13.298064779738526,1.4362916240912216,2.929726280520266,19.507599499467293,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.754292,-87.590773,50.80003118709043,17.9615962003104,2.4832926158552038,14.3123743460613,12.204652028054323,12.1965495342079,13.496346835465173,0.7261546234595887,5.336772364837696,19.72744748283021,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.754676,-87.612922,50.216275222566104,17.318651370110576,1.5947076628268888,13.817476817325328,11.806053583860242,11.462744980443945,12.829151456582641,0.14136901481855918,4.196653047003821,19.13456471389494,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.768388,-87.678649,47.81665048892947,14.938069459168052,1.936724023253903,11.964275877592856,10.348185347760616,8.949082419464146,10.48121894794244,2.919436589685445,0.8440832322494919,16.64288741358055,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.77166,-87.703047,47.0753220684293,14.29400594539719,2.874311081462029,11.600788954575078,10.068458154415241,8.326175169320456,9.911077434891999,4.196066307335714,0.07297307749447815,15.853136893576277,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.773215,-87.60088,49.40821105396161,16.59233536894679,2.9129674776400414,12.910105197141922,10.797845914309756,10.876336004476077,12.140847383487253,1.0358189676811231,4.820000354515516,18.342114705099434,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.776156,-87.778927,45.28942141945351,13.297357653059539,6.17691589156436,11.464869807611704,10.304687615600729,7.761051397981845,9.45983656952682,7.1775477820783555,1.949927349881474,14.236116215655922,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.778297,-87.752411,45.64594211617765,13.271827735486742,5.08698721851561,11.148649945210243,9.799612012086135,7.567078736399157,9.192117438201185,6.674299591748407,0.5838444870339186,14.465481267633482,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.798697,-87.736812,44.65962326328217,12.03059154711419,5.423103047064295,9.716421186570537,8.272070164141127,6.177743428828474,7.802730212726461,5.177067348639357,0.9137217893728862,13.42953930573347,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.801179,-87.679447,45.771626470996964,12.852223861285017,4.1076847950698445,9.728091632868981,8.086943145875129,6.893531656535509,8.363296308790899,3.998928196665381,1.3158241584954866,14.69668210277039,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.801498,-87.763416,43.94809703066369,11.610611403876533,6.555831740220831,9.60979120039275,8.391856923080383,5.96894432069694,7.6217503952194425,5.260132354978407,1.7154745655894892,12.766173224553327,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.822536,-87.66634300000003,44.78398294343172,11.885468991831504,5.492631558224543,8.465521713519001,6.658121383733894,6.087218729685181,7.400506010231606,4.163825108127345,2.9207194414139726,13.704196628739224,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.82561,-87.726549,43.186816914504455,10.376407252819593,6.586268383368828,7.857637404384387,6.361872339981825,4.416878895796474,6.0171781280364955,3.3078093806534015,2.762719217095988,11.989202979010498,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.846075,-87.716277,42.14861196967543,9.24168624223532,7.634282323002198,6.440451199028795,4.915850670966282,3.2633108683304393,4.777055054029693,1.9127538227472198,4.175676413054145,11.067328973089245,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.867108,-87.654224,42.43245122468743,9.84098679632629,8.55303942573569,5.89934280585179,3.76108748039428,4.915996396197671,5.653869840237368,2.7256715083176344,5.981222471216655,11.44605935418515,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.868077,-87.666901,42.038318236543105,9.345115679613466,8.63692941098998,5.531449524776608,3.533401973155246,4.274964297237292,5.078318121126176,2.088863252462847,5.850565367053173,11.003728431216198,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.868142,-87.696269,41.28221878979683,8.40557211299547,8.811853055996139,5.023517464721056,3.4286449424525447,2.883810265642706,3.9568210659624397,0.7019385962527663,5.676365601380765,10.200501094166354,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.878114,-87.629798,42.464724550646636,10.280337301532041,9.328768431020196,6.073637446558343,3.7432690604858445,5.994491337690163,6.434255228909374,3.7278567638355637,7.158116289956606,11.706419016421032,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.891118,-87.65449100000002,41.01961222113311,8.726464087385484,9.276544993647676,4.548745933167615,2.2546853044388637,4.690622353974839,4.942070783731846,2.437425220354196,5.970737248961604,10.177214906385814,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.896282,-87.655232,40.699077498589475,8.481519419907478,8.971282155751606,4.2619111220333075,1.9412827517485607,4.675002496691939,4.815499180413401,2.46180506692066,5.61289920179371,9.8945803686722,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.89923,-87.716788,38.8929721344503,6.047482700416164,7.240121248282411,2.7694250822944673,1.253005963144167,1.5277826534095378,1.7522983776941794,0.2775401488942821,5.447980070429567,7.810662273450539,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.906638,-87.701431,38.842099689718644,6.1955506098944735,7.0795053950590106,2.3836124563894274,0.7824445097626559,2.342128658044979,2.348949855227635,0.7889973764848917,4.8516426363320635,7.804903296946806,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.907645,-87.760886,37.31904312635707,4.442607896347297,6.230935751330701,2.4797163824545194,2.409014265919672,0.00793159128333959,0.6339249441827974,2.047353825050412,5.762812765337882,6.291236156689148,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.911824,-87.726737,37.884237446337515,5.047978127462425,6.252696573813126,1.9205858923257468,0.726442718231951,1.0213777954451253,1.0250914675778704,1.1631758480027132,4.725939446230277,6.801963915058771,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.916265,-87.800515,35.908415245989474,3.6040919754522065,5.290850909120175,3.5726712218098897,4.314188865074772,0.03483773633048366,2.6376070470637285,4.156949758424744,6.715178641622953,4.678627323821853,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.921965,-87.632085,39.9031019659351,8.650705973114569,8.563615327236537,4.311572347067814,2.3662771648615926,5.911151922319991,5.933768346378517,4.142881064032821,4.337694214718013,9.697736297142464,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.932094,-87.700117,37.374229378825234,5.194627139768989,5.606789145688593,0.8848549762392233,0.03350360553469962,2.715279430694838,2.7856729853259026,2.5399934228526186,3.092348354710798,6.514816311203772,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.94016,-87.794896,34.53308762370613,1.9637370900026492,4.2169394844582495,2.9048319438740013,4.023133784107381,0.022179515977844295,1.0464862697768897,4.761642971095317,5.571100101744967,3.44895737823724,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.944869,-87.832763,33.435401378391255,1.952516359816503,2.717386148969391,4.85044481570207,5.99064605352126,0.7502696060582927,2.4888772086708553,6.5271693533592385,7.249880959550371,2.2598618807438786,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.95469,-87.800991,33.49338817371906,0.9504790171150891,3.4331724959925265,3.161798069923306,4.522656994694796,0.1590355260202654,0.7835670007691468,5.681944490688678,5.490617401830997,2.5243462453904666,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.960616,-87.777189,33.68438956480895,0.806005589532214,2.610669139877602,1.918204266810841,3.5492718381142083,0.3717795490054297,0.061846550287403164,5.267538086666033,4.202776055218637,2.674650860425953,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.963976,-87.69181,35.76543994771072,4.952308393915634,4.379108279516367,0.8650211596995239,1.2084847502947884,4.2916682417046506,4.446163759086569,4.7770886918592455,0.8837333642877543,5.587713500145435,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.964242,-87.757639,33.95125125923398,1.597270715884872,2.357750013381503,0.9513860001240434,2.8333562860381845,1.189957685877984,1.066587068393071,5.067783650954643,3.168515545322626,2.888914515335133,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.986921,-87.689778,34.53143170136049,5.030383222642329,3.86579185426337,1.6640479403746609,2.7811776580387004,4.896826067160361,4.812313371129605,6.362002433936642,0.05422959903376317,5.203999809879354,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.991429,-87.747113,32.620257000978974,2.1390179578310087,0.9681632130229824,1.7263063384592907,3.744053283372829,2.482225624172013,2.4703718450832954,6.754605860152091,2.497452157482709,2.2559127816630777,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,41.99247800000001,-87.862995,29.802580282520054,1.588213834047806,1.3864493444769173,6.644608490179424,8.473717741449255,3.652586339223234,4.527772193136302,9.780383675151354,8.434747633324164,1.199125545125686,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,42.008314,-87.77792099999998,30.7984638930539,1.5901866285554764,0.03961505319224439,3.4967543727581045,5.632877524542601,2.895704791623964,3.018547544372283,8.2846661585917,4.143410152732969,0.8673021756120549,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,42.010412,-87.66214000000002,34.11954866899964,6.689878674319146,5.162118890717683,3.817657654764611,4.514892849830479,6.829553397841354,6.766460635568197,8.233493398745773,1.0264115944183707,6.598119841466493,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,42.011601,-87.81150600000002,29.748628830308192,1.006609521470421,1.1930575297008856,4.86228490870242,7.024509539111367,3.3724347621917645,3.55961516824271,9.198976102929128,5.8800705870836865,0.010705080803342457,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-26,42.01743,-87.68776899999997,32.915492730273655,5.61233485329854,3.9133665558694433,3.600293630721462,4.884859884726112,5.965401992628356,5.927294517699871,8.467520390633398,1.3855639498530106,5.386406299596137,794,803,1482,1490,1504,1511,1512,1518,1525,1532
2009-06-29,41.659112,-87.53869300000002,57.844199107126,24.946855852026122,6.303380194649791,21.402540264847012,19.30529873385532,19.063737619378884,20.454925379031337,4.786018917313243,10.59242338820196,26.761918579713388,791,800,1479,1487,1501,1508,1509,1515,1522,1529
2009-06-29,41.680946,-87.535198,56.61955212926676,23.76488493115423,5.646497132670674,20.124697628538364,17.98710994806159,17.940486179485585,19.286479157903024,3.8207437937350655,9.822562102935601,25.544744469324115,791,800,1479,1487,1501,1508,1509,1515,1522,1529
2009-06-29,41.72646500000001,-87.585413,52.60782183094811,19.72127105529796,2.302135549007802,16.17060540347402,14.100239323508234,13.872221561015317,15.234588167450015,0.07106502692722821,6.046548278945739,21.525646806150167,791,800,1479,1487,1501,1508,1509,1515,1522,1529
2009-06-29,41.740641,-87.546587,52.77522189744448,20.07199571619873,4.3008601365030446,16.242076995217808,14.031929655739406,14.439482761307358,15.65826343184626,2.230186107670087,7.711984120733562,21.76613669128795,791,800,1479,1487,1501,1508,1509,1515,1522,1529
2009-06-29,41.750498,-87.605294,50.659152063782564,17.77070704973593,1.7382072399315838,14.23709893491006,12.198096607700002,11.929417630647603,13.284556604957816,0.24751356092721016,4.618194108370046,19.57684376784248,791,800,1479,1487,1501,1508,1509,1515,1522,1529
2009-06-29,41.957799,-87.930995,30.943190549680835,5.00535537530144,3.2504989470006995,9.818957055818721,11.10842892086072,5.818774216176484,7.463083147427306,11.44572496054127,12.020257953721464,4.552830238491369,791,800,1479,1487,1501,1508,1509,1515,1522,1529
2009-06-29,41.974689,-87.890615,30.441218010104198,2.776421456794513,1.0139156980460133,7.805372989779176,9.327911139788691,4.065985422215032,5.492136405703785,10.139190486698068,9.873711453035062,2.2810380646628996,791,800,1479,1487,1501,1508,1509,1515,1522,1529
2009-07-06,41.662014,-87.72460799999998,53.65444437787434,21.42650991873783,4.919505888262939,19.152129589119042,17.63513022723221,15.63841615451243,17.26362974456617,6.542962047775822,6.717803477948875,22.56869112352532,784,793,1472,1480,1494,1501,1502,1508,1515,1522
2009-07-06,41.673408,-87.599862,55.4970342125174,22.582570784176525,3.445292460100426,19.319295728575103,17.404372544584092,16.611475783905924,18.09415668629579,2.860253620061841,7.673836406097495,24.3548514673514,784,793,1472,1480,1494,1501,1502,1508,1515,1522
2009-07-06,41.678618,-87.559308,56.15100068868914,23.24544011854032,4.645791742649375,19.73624517150013,17.665966571822224,17.352790811954797,18.751610689668624,3.071248008925969,8.912434716926416,25.069891286064042,784,793,1472,1480,1494,1501,1502,1508,1515,1522
2009-07-06,41.680946,-87.535198,56.61955212926676,23.76488493115423,5.646497132670674,20.124697628538364,17.98710994806159,17.940486179485585,19.286479157903024,3.8207437937350655,9.822562102935601,25.544744469324115,784,793,1472,1480,1494,1501,1502,1508,1515,1522
2009-07-06,41.682587,-87.707973,52.63380827366386,20.182382707102377,3.3126779618285678,17.737805953765008,16.208005253604583,14.31378253102802,15.93044275203343,5.092935244144586,5.267470862269162,21.460885185079906,784,793,1472,1480,1494,1501,1502,1508,1515,1522
2009-07-06,41.704336,-87.70373599999998,51.32359529319434,18.76445265104726,2.362118671812951,16.243375238418103,14.712181335655965,12.862768043659514,14.473032882159236,4.378876713031291,3.7734009641214286,20.11692111748129,784,793,1472,1480,1494,1501,1502,1508,1515,1522
2009-07-06,41.704572,-87.56566600000002,54.42452110330984,21.543066041609848,3.6109907934539778,17.968894689587106,15.873890293525537,15.693537280308743,17.057151880864563,1.6104230439391511,7.627423793870669,23.343002269870226,784,793,1472,1480,1494,1501,1502,1508,1515,1522
2009-07-06,41.720848,-87.666014,51.06150996646789,18.234962074113465,0.16842406981758618,15.310063626692862,13.659711095026742,12.248105644474865,13.802109395947985,2.2611820832695644,3.031135082962676,19.84512359360096,784,793,1472,1480,1494,1501,1502,1508,1515,1522
2009-07-06,41.723195,-87.64997,51.26990948367119,18.387334168363434,0.03866418991196899,15.31282684510065,13.569206794439436,12.399703522956798,13.921057218163048,1.4308505553418824,3.3809052168009393,20.087847698746675,784,793,1472,1480,1494,1501,1502,1508,1515,1522
